latitude,longitude,sample date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad
-23.281,30.54305556,05-07-2013,9566.0,8561.0,13252.5,119.66666666666667,9435.0,563.0,10022.5,11943.5,46.0,1394.0,12769.5,8366.5,8937.5,45659.666666666664,1091.0
-27.937778,31.209444,05-07-2013,6667.486793908649,9160.5,11514.5,42.833333333333336,8690.0,347.0,8852.5,10030.0,-3480.318938746346,2717.5,11610.5,8139.0,8216.0,44187.24806042879,634.5
-29.161667,30.629722,05-07-2013,9765.5,9483.0,14364.5,44.25,9500.5,214.0,10334.0,13090.5,71.0,1327.5,13346.5,8668.5,8334.5,43771.5,360.5
-27.902778,24.615556,05-07-2013,9716.0,9391.0,17630.0,9.0,10667.0,215.0,11758.5,15227.0,78.0,2329.0,14636.0,9545.0,7646.0,40985.0,367.0
-25.99136,27.84208,08-07-2013,9682.0,8283.0,15561.0,-804.1666666666666,9543.0,608.0,10303.0,12812.5,39.0,97.5,13719.0,8626.5,8278.0,44962.0,1190.0
-29.7775,29.470833,08-07-2013,9820.5,9573.0,16041.0,9.416666666666666,9904.5,157.0,11164.0,12769.5,70.137321424537,324.5,15150.5,8900.5,7466.0,42920.083333333336,252.0
-29.987778,29.851667,08-07-2013,9805.0,9451.0,12538.5,53.916666666666664,8904.0,225.0,9331.5,10355.5,76.0,80.5,14144.0,8207.5,7475.0,43814.916666666664,384.0
-29.744167,29.905833,08-07-2013,9750.0,9403.0,15411.5,45.75,9602.5,245.0,10840.5,12282.5,69.0,7.0,14974.5,8749.0,7661.5,44978.583333333336,425.0
-27.00222,28.76528,08-07-2013,9744.146478321627,8355.0,14737.0,50.5,9848.0,578.0,10267.0,11888.0,-808.0475144696376,189.0,12811.5,8665.0,7783.0,43359.592728402036,1118.0
-26.45,28.085833,08-07-2013,9677.0,8345.0,16780.5,97.83333333333333,9926.5,588.0,10913.0,14146.5,89.5,229.0,13657.5,9042.5,8567.0,45923.5,1139.0
-27.01011111,26.69808333,09-07-2013,9723.0,8033.0,10129.5,8.0,9715.0,684.0,9844.0,9092.0,67.0,103.5,10704.0,9278.0,7553.0,40861.5,1363.0
-24.670833,28.560833,09-07-2013,9635.5,8121.0,15474.5,79.0,9462.0,676.0,10331.5,12466.5,26.5,1594.5,13901.0,8517.0,8464.0,44999.583333333336,1335.0
-30.733889,29.828333,09-07-2013,9726.5,9292.5,13351.0,30.166666666666668,9272.0,290.5,9471.5,11069.0,48.5,34.5,13859.5,8516.5,7922.5,42922.25,518.5
-26.648056,27.089444,09-07-2013,9773.0,9123.0,17447.5,31.333333333333332,10138.0,319.0,11085.0,14122.0,74.0,406.0,14792.0,9061.0,8371.5,45945.5,574.0
-26.970278,27.211111,09-07-2013,9876.0,8123.5,8024.5,9.0,9160.5,656.5,9080.5,7846.0,128.0,1617.5,8893.0,8881.0,7460.0,40332.0,1296.5
-26.880278,26.965,09-07-2013,9720.0,8082.0,17760.5,15.0,10624.0,670.0,11615.5,14737.0,118.0,854.0,14021.0,9874.5,8185.0,42720.5,1329.0
-26.98472222,26.63227778,09-07-2013,9703.0,8027.0,16077.5,9.0,10963.0,690.0,12185.0,13324.0,77.0,201.5,14512.5,10144.0,7999.0,42179.5,1374.0
-29.160278,26.573333,09-07-2013,9677.0,8517.0,14187.0,8.0,10164.0,524.0,11197.5,11879.0,88.0,1270.5,13093.0,9513.5,7702.0,41284.0,1013.0
-28.883333,27.89,09-07-2013,9602.0,8656.0,12797.5,11.166666666666666,9658.0,485.0,10155.5,11457.5,-4999.5,209.5,12535.0,8703.0,7951.5,43729.666666666664,917.0
-31.396,29.2651,09-07-2013,9904.0,9033.0,8875.0,70.5,9643.5,398.0,9077.0,8476.0,102.5,2167.1666666666665,9883.0,8472.5,7718.5,43202.25,750.0
-31.554722,29.245556,09-07-2013,9812.0,9112.0,15446.0,54.833333333333336,10004.0,363.5,9869.5,11822.5,93.0,15.5,19503.5,8504.5,8109.0,45533.0,675.5
-25.45963889,28.26430556,09-07-2013,9621.0,8048.0,15131.5,14.333333333333334,9700.0,695.0,10597.5,12505.0,176.0,1055.0,14684.0,8528.5,8508.0,44517.5,1381.0
-28.338333,31.373611,09-07-2013,-59.5,9172.0,9996.0,34.0,9783.5,346.0,10442.5,8949.5,-4998.46304658162,164.0,11221.5,8595.0,8325.5,20921.0,635.0
-28.068333,31.55,09-07-2013,9805.0,9034.5,14340.5,47.916666666666664,9512.0,402.0,9931.0,12357.0,-4998.338586065779,2837.5,13807.0,8435.5,8567.5,45662.75,756.5
-25.81048333,27.90955222,10-07-2013,9610.0,8120.0,14687.5,-646.8333333333334,9520.0,667.0,10097.0,12061.0,106.0,147.5,13115.5,8684.5,8037.0,44414.0,1320.0
-22.225556,29.990556,10-07-2013,9904.0,7285.0,7944.0,9.833333333333334,8853.5,964.0,8592.0,7780.0,16.0,438.0,8237.0,7886.5,8344.0,43877.166666666664,2008.0
-30.398056,30.601944,10-07-2013,7038.240176824116,9070.0,11731.0,108.5,8871.5,383.0,8859.5,9461.0,-1318.0625760692485,731.0,14540.5,7955.0,8060.5,44366.62044265689,718.0
-30.27402,30.69602,10-07-2013,5986.562760104011,8984.0,12651.0,116.33333333333333,9330.0,415.0,9511.0,10510.0,-1863.6228253737795,221.5,14831.5,8136.0,8319.0,42788.427211228,787.0
-28.69485,28.23487,10-07-2013,9842.0,8715.0,12471.0,8.5,9098.0,462.0,9418.5,10828.0,-4999.5,1018.0,12284.5,8351.0,7864.5,39582.75,868.0
-29.615556,27.065278,10-07-2013,9644.0,8911.0,13027.0,17.5,9993.5,401.0,10937.5,11170.5,71.0,7464.0,13739.5,8787.0,8004.5,41677.0,744.0
-30.568333,29.422778,10-07-2013,9777.0,9498.5,12291.0,54.583333333333336,8753.5,203.0,9172.5,11573.5,45.0,66.0,11708.0,8341.0,7881.5,44990.416666666664,340.5
-30.570833,29.150556,10-07-2013,9695.0,9480.0,15403.0,34.0,10289.5,196.0,11218.5,13067.0,51.5,250.5,13600.0,9001.5,7793.5,43922.583333333336,326.0
-31.104278,29.399722,10-07-2013,9749.0,9165.5,10449.5,39.833333333333336,8950.5,343.0,9009.0,9163.0,26.0,12.0,12527.0,8072.0,7528.0,43988.583333333336,631.5
-34.092222,21.295278,10-07-2013,9794.0,8858.0,17328.5,9.0,9619.0,431.0,10102.0,13681.0,99.0,320.5,15805.5,8744.5,8185.0,42179.0,810.0
-24.282222,28.090278,11-07-2013,9726.0,8040.0,14933.5,-821.5,9303.5,707.0,9933.5,11852.5,103.0,4509.5,13656.0,8557.5,8457.5,44544.833333333336,1403.0
-30.13573889,30.67422222,11-07-2013,-59.5,8437.0,10192.5,84.41666666666667,9104.5,596.0,8928.5,9081.0,-4999.5,3.0,11445.0,8198.0,8238.5,43925.87258701989,1178.0
-30.160091,27.40124,11-07-2013,9707.0,8978.0,14809.5,8.5,9927.5,379.0,10830.0,12741.0,124.0,1568.0,13748.0,8935.5,7813.5,41983.25,697.0
-30.336111,27.359444,11-07-2013,9867.5,8980.0,8659.0,8.666666666666666,9540.5,379.0,9479.5,8190.5,20.5,1679.5,8835.5,8647.5,7456.5,40849.166666666664,698.0
-31.031389,28.883333,11-07-2013,9690.0,9373.0,11203.5,9.166666666666666,10181.5,244.0,10180.5,9713.5,40.0,483.5,10673.0,9126.0,8139.0,43799.75,420.0
-30.86013889,29.07125,11-07-2013,9821.0,9336.0,13263.0,-823.8333333333334,10101.5,259.0,10521.5,11726.0,31.5,975.5,12437.5,8960.0,8294.5,44386.0,450.0
-30.77586667,29.03221667,11-07-2013,9660.0,9357.0,16909.0,10.166666666666666,10435.5,249.0,11273.0,13974.0,44.0,868.0,14446.5,9225.5,8169.0,46007.916666666664,431.5
-30.830556,26.921389,12-07-2013,9708.0,9048.0,11108.0,8.5,8912.0,356.0,9119.0,9721.0,59.0,3517.5,10677.5,8146.5,7495.0,41309.666666666664,652.0
-31.000833,26.353056,12-07-2013,9715.0,9073.0,10593.0,8.833333333333334,8816.0,324.0,9039.0,9390.0,56.0,209.0,9982.0,8188.0,7341.0,41092.833333333336,587.0
-30.160091,27.40124,12-07-2013,9707.0,8978.0,14809.5,9.833333333333334,9927.5,379.0,10830.0,12741.0,124.0,1568.0,13748.0,8935.5,7813.5,45620.0,697.0
-28.75,30.442778,13-07-2013,9695.0,9079.0,12541.5,34.583333333333336,9514.0,360.0,9997.0,11438.5,88.0,11.0,12380.0,8522.0,8138.5,43986.666666666664,666.0
-28.735556,29.820556,15-07-2013,9683.0,9252.0,12493.5,-1643.0833333333333,9173.0,284.0,9422.0,10745.0,76.0,1822.0,11779.5,8539.5,8056.0,40115.416666666664,503.0
-26.73806,27.59194,15-07-2013,9904.0,9110.0,8273.0,8.666666666666666,9005.5,323.0,9262.5,7949.5,33.0,75.0,9598.0,8273.5,7801.5,42205.75,582.0
-26.45,28.085833,15-07-2013,9669.5,9264.0,16922.0,9.0,10025.5,273.0,11118.0,14516.0,89.5,214.5,13146.0,9246.0,8464.5,43147.0,479.0
-33.38056,19.30167,15-07-2013,9600.0,8917.0,13953.5,9.666666666666666,10113.0,427.0,10256.5,11730.0,27.0,752.75,14833.0,8833.5,6916.0,40266.416666666664,807.0
-27.01011111,26.69808333,16-07-2013,9684.0,9187.0,10604.5,47.666666666666664,9048.5,296.0,9150.0,9656.0,67.0,106.5,10683.5,8208.5,7921.0,45245.75,528.0
-24.679167,30.8025,16-07-2013,9722.0,8380.0,14803.0,21.25,9530.5,581.0,10376.5,13374.5,95.99999999999999,500.5,12603.5,8543.0,8301.0,45274.583333333336,1131.0
-25.127778,27.628889,16-07-2013,9754.5,8832.0,16795.5,19.583333333333332,9977.5,428.0,11091.5,14842.0,42.0,159.0,14341.5,9089.0,8622.0,39078.666666666664,802.0
-24.39619444,27.08983333,16-07-2013,9629.5,8890.0,12372.5,14.666666666666666,9162.0,411.0,9088.5,10617.0,201.0,5672.5,12160.5,8348.5,8311.0,40434.5,765.0
-24.69514,27.40906,16-07-2013,9597.0,8904.0,12604.0,26.5,9720.5,406.0,10079.5,10800.5,117.5,1904.5,13228.0,8353.5,8434.0,39863.5,754.0
-23.658056,31.05,16-07-2013,9652.5,7360.0,14497.0,8.333333333333334,9746.0,952.0,10118.0,12169.5,-722.0873457745894,163.5,13646.0,8460.5,8693.0,47412.166666666664,1979.5
-27.169444,29.233889,16-07-2013,9795.5,8947.0,19120.5,30.0,10597.0,377.0,11736.0,15102.5,-4999.5,2284.0,15044.0,9455.5,8207.0,40115.583333333336,689.0
-26.861111,28.884722,16-07-2013,9570.5,9294.0,18001.0,8.0,10614.0,262.5,12102.0,13972.0,-4999.499999999998,2404.5,14726.5,9557.0,8129.5,42432.0,457.5
-27.00222,28.76528,16-07-2013,9724.749999999998,9276.0,14715.0,8.0,10106.0,268.0,10427.5,12133.5,-4635.119331456982,415.5,12085.0,9295.5,7720.5,42867.083333333336,469.0
-26.648056,27.089444,16-07-2013,9773.0,9122.0,17434.5,8.833333333333334,10123.0,319.0,11078.0,14133.5,74.0,406.0,14766.0,9048.5,8372.5,44972.916666666664,574.0
-26.880278,26.965,16-07-2013,9742.5,9119.0,18021.5,-1655.4166666666667,10319.0,320.0,11464.0,15059.0,118.0,756.0,14341.0,9239.5,8427.0,44520.833333333336,577.5
-26.98472222,26.63227778,16-07-2013,9732.0,9179.0,16493.0,27.333333333333332,10776.5,300.0,12007.0,14002.0,77.0,266.0,14665.0,9393.5,8348.5,46558.083333333336,535.0
-28.141944,26.417778,16-07-2013,9705.0,9191.0,15741.5,32.583333333333336,9833.5,290.0,10648.5,12993.5,48.5,1629.0,14480.0,8633.0,8031.0,45400.75,518.0
-28.1175,26.719444,16-07-2013,9730.0,9174.0,15233.0,-819.25,10046.5,295.0,11098.5,12506.0,54.0,679.5,13334.0,8775.5,8023.5,41712.0,530.0
-29.641944,30.6875,17-07-2013,9802.083333333334,8554.5,11206.5,72.58333333333333,8578.5,557.5,8463.5,9369.0,111.99999999999996,455.0,12774.0,7773.5,8123.0,43281.58333333334,1091.5
-22.91028,29.61111,17-07-2013,9270.666666666664,8333.0,13780.0,14.0,10229.0,610.0,10690.0,11603.5,46.0,1221.5,14197.0,9334.5,8148.0,41754.22829174464,1188.0
-25.20639,27.558,17-07-2013,9644.0,8824.5,12635.5,132.91666666666666,9554.5,430.5,10005.0,11044.5,54.0,312.5,13565.0,8496.0,8024.5,44579.5,807.0
-24.058889,31.237222,17-07-2013,9641.0,7261.0,16703.5,-803.0833333333334,11146.5,985.0,11868.0,14437.0,49.0,554.9166666666666,16323.5,8876.5,8344.0,46727.416666666664,2059.0
-27.363611,31.783333,17-07-2013,9782.0,8811.0,12313.5,27.583333333333332,8968.0,476.0,8788.0,10089.5,-3331.7463225252163,1730.0,14053.0,8114.5,8429.5,44607.25,916.0
-27.38972222,26.46388889,17-07-2013,9784.0,9197.0,8833.0,49.583333333333336,9132.5,293.0,9207.0,8459.0,98.0,240.5,9415.0,8046.5,7888.5,44866.916666666664,522.0
-28.768056,20.720556,17-07-2013,9603.0,8843.0,11891.5,-811.3333333333334,9359.5,399.0,9407.5,10048.5,73.0,124.0,12332.0,8398.5,7663.5,29658.333333333332,741.0
-33.13083,18.86278,17-07-2013,9787.5,8786.0,10399.5,17.666666666666668,9797.0,481.0,9817.0,9017.5,85.0,119.5,14182.5,8388.0,7556.5,47444.25,926.0
-32.94583,18.33667,17-07-2013,9631.5,8955.0,11764.0,10.75,8925.5,417.0,8642.5,9348.5,66.0,275.5,16619.5,8020.5,7965.5,45741.583333333336,788.0
-22.935,28.004167,18-07-2013,9717.0,8746.0,14278.5,-801.9166666666666,9433.5,463.0,9774.5,11920.5,65.0,2999.5,13909.0,8335.5,8580.5,44860.0,877.0
-24.183889,30.823889,18-07-2013,9663.0,7404.5,11651.5,-824.9166666666666,9234.5,934.5,9263.5,9895.5,48.5,816.5,13421.5,8325.0,8437.5,44550.916666666664,1939.0
-23.23572222,27.717,18-07-2013,9662.5,8771.0,10985.5,8.166666666666666,9622.5,456.0,9941.0,10071.5,131.0,4564.5,10477.0,8356.0,8417.0,44905.083333333336,861.0
-26.905,32.324722,18-07-2013,9841.5,8234.5,11338.0,155.91666666666666,8756.0,691.0,8268.0,9171.5,-785.4167323493117,288.0,16863.5,7840.5,8396.5,44000.083333333336,1392.0
-27.602222,29.942778,18-07-2013,9624.0,9301.5,16550.5,44.5,9833.0,264.0,11090.5,13466.5,36.0,1551.0,14329.0,8955.5,8498.5,47770.583333333336,461.5
-29.744167,29.905833,18-07-2013,9750.0,9176.5,15570.5,41.0,9603.0,315.0,10538.0,12895.5,69.0,833.5,13836.0,8812.0,8127.0,43880.916666666664,568.5
-27.935,26.126667,18-07-2013,9632.0,9243.5,16890.5,36.666666666666664,10504.5,275.0,11526.0,14593.0,77.5,379.0,14197.5,9044.0,8062.0,45637.25,487.0
-28.141944,26.417778,18-07-2013,9705.0,9191.0,15741.5,32.583333333333336,9833.5,290.0,10648.5,12993.5,48.5,1629.0,14480.0,8633.0,8031.0,45400.75,518.0
-27.902778,24.615556,19-07-2013,9736.0,9244.0,17585.0,24.333333333333332,10426.0,286.0,11591.5,15484.5,78.0,1444.5,14125.5,9155.5,8295.0,43274.166666666664,505.5
-28.96362,19.15486,20-07-2013,9754.5,7938.0,9192.5,8.333333333333334,9867.0,693.0,9682.5,8871.0,57.0,112.5,9171.0,8705.0,8079.0,46017.666666666664,1405.0
-25.99136,27.84208,22-07-2013,9682.0,9222.0,15736.5,15.666666666666666,9431.0,289.0,10370.5,13211.5,39.0,90.0,13698.0,8573.5,8535.5,43664.833333333336,513.0
-32.502778,19.535833,22-07-2013,9541.0,8859.5,15000.0,8.0,10443.0,442.5,11412.0,13353.5,54.0,414.5,13995.5,9041.0,7830.5,43727.333333333336,842.5
-31.860278,18.6875,23-07-2013,9640.0,8680.0,11834.0,9.5,9217.5,502.0,9351.0,10096.0,77.0,224.5,12841.5,8171.5,8477.5,44284.0,958.0
-26.45,28.085833,23-07-2013,9680.0,9266.0,17080.0,47.166666666666664,9967.0,269.0,11067.5,14622.5,89.5,236.5,13747.0,9113.5,8945.5,45845.25,473.0
-28.141944,26.417778,23-07-2013,9707.0,8844.0,16025.5,8.0,10320.0,409.0,11256.0,13177.0,48.5,191.0,14261.5,9480.0,7888.0,41747.0,753.0
-28.1175,26.719444,23-07-2013,9750.0,8849.0,14974.5,8.0,10357.0,407.0,11641.0,12317.0,54.0,661.0,13374.0,9563.0,7739.0,41321.0,748.0
-32.595833,19.009444,23-07-2013,9701.0,8828.0,10592.0,9.0,8797.0,462.0,8899.5,9606.5,56.0,85.5,11208.5,8014.5,7695.0,43448.416666666664,884.5
-25.45963889,28.26430556,23-07-2013,9621.0,9122.0,15592.0,-814.1666666666666,9881.0,330.0,10760.0,12946.0,176.0,1047.0,14893.5,8675.0,8690.0,44672.0,596.0
-29.161667,23.696389,24-07-2013,9904.0,9459.0,7495.0,21.75,10102.5,210.0,9094.5,7505.0,90.0,15.0,7237.5,8436.5,7460.5,41965.166666666664,352.0
-25.81048333,27.90955222,24-07-2013,9610.0,9149.0,15064.0,31.0,9779.5,318.0,10515.5,12710.0,106.0,159.0,13104.0,9020.0,8123.5,43176.666666666664,572.0
-26.861111,28.884722,24-07-2013,9569.0,9313.0,17748.0,51.666666666666664,10472.0,253.0,11855.5,14363.5,-4999.499999999998,1878.0,15141.5,9452.0,8567.5,43358.916666666664,439.5
-27.00222,28.76528,24-07-2013,9724.749999999998,9293.0,15020.5,-714.4166666666666,9948.0,259.0,10306.5,12226.5,-4635.119331456982,1673.0,12172.5,8937.0,8170.5,42867.083333333336,452.0
-26.970278,27.211111,24-07-2013,9814.5,7390.25,8380.0,39.333333333333336,9604.916666666666,670.1666666666666,10309.5,7990.666666666667,-1571.1666666666667,1483.5,8917.5,8219.583333333334,8101.333333333333,39801.166666666664,1610.5
-27.671111,27.236944,24-07-2013,9691.5,9277.0,14173.0,28.166666666666668,10194.5,254.0,10838.5,12377.5,96.5,9.0,13499.5,9175.0,8084.5,45859.583333333336,445.0
-33.501667,21.624167,24-07-2013,9671.0,8609.0,11648.5,11.166666666666666,8908.5,475.0,8722.5,9839.5,65.0,1246.5,11762.0,8275.5,7553.0,42259.416666666664,902.0
-33.7075,18.97444444,24-07-2013,9633.5,8561.5,9577.0,-825.0,7810.666666666667,686.0,7960.75,9145.75,-3269.6666666666665,-778.9166666666666,14206.25,8836.416666666666,9320.416666666666,41144.0,490.25
-27.01011111,26.69808333,25-07-2013,9723.0,8800.0,10474.5,9.0,9418.0,426.0,9524.0,9499.5,67.0,97.5,10803.0,8831.0,7590.0,40911.0,787.0
-23.838611,31.640833,25-07-2013,9646.0,7841.0,9644.5,38.4,9105.0,826.0,9088.0,8970.0,49.0,2024.5,10223.5,8381.5,8678.5,44971.083333333336,1684.0
-29.744167,29.905833,25-07-2013,9750.0,9176.5,15570.5,41.0,9603.0,315.0,10538.0,12895.5,69.0,833.5,13836.0,8812.0,8127.0,43880.916666666664,568.5
-26.648056,27.089444,25-07-2013,9771.0,8960.0,17753.0,8.833333333333334,10296.5,373.0,11399.0,14370.5,74.0,406.0,15106.5,9181.0,8399.0,44972.916666666664,681.0
-26.880278,26.965,25-07-2013,9699.5,8814.0,17684.0,9.0,10393.0,421.0,11594.0,14591.0,109.0,737.5,13743.0,9462.5,8315.5,42755.5,776.0
-27.38972222,26.46388889,25-07-2013,9781.75,-607.5,10729.416666666666,49.583333333333336,9910.916666666666,-4783.5,9605.5,8864.916666666666,98.0,1255.5,10528.416666666666,9388.416666666666,-1260.0,44866.916666666664,-4600.0
-26.98472222,26.63227778,25-07-2013,9703.0,8772.0,17231.0,8.0,11037.5,435.0,12578.0,14574.0,77.0,217.5,14828.0,9805.0,7962.0,41971.0,806.0
-27.398611,26.614722,25-07-2013,9764.0,8789.0,13614.0,8.0,9901.0,430.0,10462.5,11704.0,62.0,38.0,13499.0,9282.5,7794.5,41380.5,795.0
-33.31388889,19.07472222,25-07-2013,-148.0,8625.0,4718.5,-4990.5,4158.5,498.0,4161.0,4089.0,-4984.5,-4909.5,5551.5,4158.5,7683.0,20274.5,949.0
-29.140556,31.391944,29-07-2013,9752.0,8856.0,11115.0,81.5,9586.5,469.0,9543.5,9608.0,75.5,6.5,14075.5,9089.5,8297.0,42410.5,897.0
-34.065833,20.404167,30-07-2013,9720.0,8157.0,25535.0,9.166666666666666,37690.0,642.0,37691.0,19962.0,82.0,508.5,37088.0,39615.0,7144.0,42764.0,1267.0
-25.127778,27.628889,30-07-2013,9746.5,8630.0,17093.0,19.583333333333332,10051.0,486.0,11281.0,15196.5,42.0,572.5,14499.5,9130.0,8656.5,39078.666666666664,920.0
-25.20639,27.558,30-07-2013,9644.0,8629.5,12163.0,132.91666666666666,9663.0,486.0,10157.0,10535.0,54.0,449.0,13018.5,8497.5,8192.0,44579.5,920.0
-24.69514,27.40906,30-07-2013,9597.0,8714.0,12508.0,26.5,10040.0,465.0,10428.5,10653.5,117.5,1091.5,13233.5,8784.5,8312.0,39863.5,873.0
-28.404444,30.013056,30-07-2013,9857.0,9276.5,16134.0,8.333333333333334,9527.0,273.0,10403.5,13084.0,23.0,2569.5,13335.0,8840.0,8329.0,46644.0,479.0
-29.380556,30.2775,30-07-2013,9722.0,9204.0,14771.5,-726.5833333333334,9520.0,303.0,10207.5,12263.0,94.0,851.5,13478.5,8659.0,8470.0,43013.166666666664,545.5
-26.648056,27.089444,30-07-2013,9771.0,8960.0,17753.0,8.833333333333334,10296.5,373.0,11399.0,14370.5,74.0,406.0,15106.5,9181.0,8399.0,44972.916666666664,681.0
-26.970278,27.211111,30-07-2013,9904.0,8939.0,7824.5,39.333333333333336,8826.0,380.0,8739.0,7676.5,128.0,1657.5,8193.0,8103.0,7700.0,39801.166666666664,696.5
-26.880278,26.965,30-07-2013,9699.5,8928.0,18183.0,-1655.4166666666667,10430.0,384.0,11659.5,15070.5,118.0,1610.5,14518.0,9242.5,8615.0,44520.833333333336,704.0
-26.98472222,26.63227778,30-07-2013,9732.0,8910.0,17480.5,27.333333333333332,11053.0,392.0,12453.5,14637.5,77.0,213.5,15431.0,9586.0,8366.0,46558.083333333336,721.0
-29.160278,26.573333,30-07-2013,9675.0,9187.0,14850.5,21.833333333333332,10135.5,295.0,11185.5,12650.0,88.0,1065.5,13434.5,8989.0,8056.5,43873.166666666664,526.0
-28.69485,28.23487,30-07-2013,9840.0,9487.0,12950.5,8.0,9543.0,191.0,10104.5,11254.0,-4999.5,1621.5,12320.5,9037.5,7311.5,39830.5,316.0
-28.883333,27.89,30-07-2013,9605.0,9485.0,13322.0,9.0,10223.0,191.0,10773.0,12079.0,-4999.500000000001,70.0,12671.0,9445.5,7497.5,40952.0,316.0
-34.075556,20.145556,30-07-2013,9603.0,9302.0,16716.5,9.0,10427.0,282.0,11095.5,13563.5,59.0,178.0,15875.0,9228.0,9450.0,45514.0,488.0
-28.058889,30.373611,30-07-2013,9649.0,9229.0,14585.5,52.416666666666664,9287.0,289.0,9995.0,11906.5,96.0,1809.5,12814.0,8622.5,8148.5,43910.666666666664,511.0
-29.161667,23.696389,31-07-2013,9876.0,9523.0,7721.0,33.0,10258.0,178.0,9400.0,7744.5,90.0,18.0,7944.0,9306.0,7218.0,39514.0,292.0
-24.39619444,27.08983333,31-07-2013,9629.5,8791.0,12331.0,14.666666666666666,9124.5,441.0,9284.5,10534.5,201.0,3879.5,12466.5,8197.5,8365.5,40434.5,824.0
-28.747778,31.745833,31-07-2013,9723.0,7885.0,14514.0,8.0,9205.5,767.0,9355.0,11806.5,53.0,2035.0,13540.0,8336.0,8539.0,43380.5,1545.0
-28.801278,31.955389,31-07-2013,9805.166666666666,6880.666666666667,12172.0,96.33333333333333,9842.333333333334,877.8333333333334,9621.583333333334,10926.416666666666,18.0,620.8333333333334,18631.916666666668,8764.333333333334,8861.0,43774.416666666664,1754.5
-29.615556,27.065278,31-07-2013,9628.5,8399.75,12543.75,22.0,10441.583333333334,548.0,12109.333333333334,11488.75,71.0,3210.9166666666665,14144.0,9444.583333333334,8992.5,42034.583333333336,943.6666666666666
-34.405833,19.600556,31-07-2013,9621.0,9187.0,11536.5,9.0,8714.0,317.0,8631.0,9401.0,89.0,178.5,14964.0,7948.5,7479.0,40577.0,574.0
-27.5275,30.858056,01-08-2013,9714.0,8800.5,26080.0,42.0,24002.0,436.0,25210.0,23713.0,63.0,1609.9166666666667,26195.0,23021.5,6734.0,38384.0,813.0
-27.902778,24.615556,01-08-2013,9716.0,9540.0,17807.5,9.0,10691.5,174.0,11866.0,15911.0,78.0,253.0,14171.0,9374.5,8148.0,42170.0,282.0
-30.160091,27.40124,01-08-2013,9714.5,9510.0,14993.0,8.0,10522.5,180.0,11679.0,13063.0,124.0,720.5,13589.5,9716.0,7441.5,40409.5,295.0
-30.336111,27.359444,01-08-2013,9817.0,9498.0,9002.0,8.0,9780.0,185.0,9470.5,8569.5,20.5,2125.5,9157.5,9190.0,7032.0,39240.0,304.0
-29.651389,22.746389,01-08-2013,9653.0,9359.5,15051.5,56.0,9965.0,225.0,10852.5,13314.0,40.0,114.5,13265.0,8930.0,7505.0,49665.0,384.5
-29.1825,23.575556,01-08-2013,9733.0,9391.5,9871.0,30.833333333333332,9741.5,216.5,8970.5,8878.5,84.0,786.5,10258.5,8530.0,7506.0,42743.583333333336,366.0
-33.897778,20.012778,01-08-2013,9664.0,8312.0,26057.0,10.833333333333334,32797.0,594.0,32893.0,21705.0,42.0,1713.3333333333333,33347.0,34158.0,7131.0,42806.5,1159.0
-29.744167,29.905833,02-08-2013,9748.0,9321.5,15025.0,32.583333333333336,9647.5,264.0,10349.0,12699.0,69.0,5862.5,13148.5,8874.5,8133.0,43115.0,460.0
-28.068333,31.55,03-08-2013,9784.5,7825.5,14753.0,8.0,9491.0,780.0,10032.0,13007.0,-4999.5,2704.5,12760.0,8756.0,8483.0,43375.0,1575.0
-25.99136,27.84208,05-08-2013,9676.0,9171.0,15519.5,9.0,10164.5,301.0,10937.0,12902.5,39.0,87.5,13457.5,9354.0,8037.0,42127.0,533.0
-29.7775,29.470833,05-08-2013,9821.0,9502.5,12893.5,28.5,8993.0,187.0,9455.5,12518.5,70.13090830964202,2548.0,10896.0,8628.5,8408.5,42413.25,308.0
-29.987778,29.851667,05-08-2013,9796.5,9347.5,13737.0,56.0,9285.0,253.0,9532.5,11310.5,76.0,1289.0,13744.0,8683.5,7702.0,40819.0,438.0
-29.744167,29.905833,05-08-2013,9730.0,9313.0,15612.0,10.0,10150.0,267.5,11011.0,13016.0,69.0,289.5,13442.0,9289.0,7869.5,41392.5,468.0
-26.45,28.085833,05-08-2013,9668.5,9357.0,17045.0,9.0,10243.0,236.5,11480.0,14520.0,89.5,693.5,13490.0,9437.0,8390.5,42971.0,405.0
-31.396,29.2651,05-08-2013,9835.833333333334,6994.25,9106.833333333334,85.33333333333333,10701.916666666666,947.8333333333334,11987.25,8896.0,106.58333333333333,636.4166666666666,12006.916666666666,9742.5,9129.666666666666,43762.833333333336,2142.8333333333335
-31.554722,29.245556,05-08-2013,-124.5,-587.5,6941.0,-4858.5,5009.5,-4779.0,5106.0,5622.0,-4985.0,-4938.0,7515.0,4693.5,-758.0,21444.0,-4583.5
-27.169444,29.233889,06-08-2013,9794.0,9341.0,19403.0,15.0,10760.0,243.0,11983.5,15554.5,-4990.775911735407,2260.0,15171.0,9638.5,8321.5,44480.166666666664,418.0
-30.570833,29.150556,06-08-2013,9695.0,9480.0,15403.0,21.833333333333332,10289.5,196.0,11218.5,13067.0,51.5,250.5,13600.0,9001.5,7793.5,47354.0,326.0
