latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-27.902778,24.615556,14-03-2014,1.5,1.0,2.5,0.1,43.733,53.15,2.0,0.5569999999999999,0.1,17.642857142857142,108.0515,7.9865,57.153615223957324,0.018,16.511499999999998,0.05,65.47,0.05972222222222221,31.96,1.0,0.5439999999999999,0.02,10.0,3.0
-27.573056,24.746389,15-03-2014,1.5,1.0,2.25,0.0916666666666666,37.585,46.23166666666666,2.0,0.4455,0.0916666666666666,14.568492619431026,111.33766666666668,8.2995,62.67030360781919,0.013,14.580166666666663,0.0458333333333333,66.25333333333333,0.05,28.808166666666665,1.0,0.372,0.0183333333333333,9.166666666666666,3.0
-28.96362,19.15486,15-03-2014,0.98,2.35,1.54,1.3,26.31,38.620000000000005,2.0,0.65,0.14,18.0,132.459,8.15,24.0,0.105,13.7315,0.125,26.3565,0.05,26.4105,1.2,0.44,0.095,10.0,2.65
-27.902778,24.615556,21-11-2014,0.4985185185185185,2.6370370370370373,0.6511111111111111,0.1,31.389666666666667,76.55,2.0,0.05,0.1784615384615384,18.0,169.869,7.854442307692308,31.96153846153846,3.577115384615385,14.31014814814815,2.2675,47.50114814814815,0.1,15.136666666666668,1.392307692307693,0.235,0.1671153846153846,10.0,4.059259259259259
-25.99136,27.84208,17-03-2014,1.5,1.8125,1.3823529411764706,0.090625,36.048515625,68.51820312500001,1.6257575757575755,1.317765625,0.0627450980392156,1.6598820486223123,112.490953125,7.818575757575757,49.718203507402286,0.3375098039215687,12.24494117647059,2.4706274509803925,243.43150000000009,0.05,28.649588235294114,1.0,0.323081081081081,0.0125490196078431,5.609375,3.40625
-28.735556,29.820556,17-03-2014,1.3333333333333333,1.0,1.25,0.0625,4.167333333333334,6.548125000000001,2.0,0.1031666666666666,0.090625,2.0,27.524166666666662,7.4598125,2.9450000000000003,0.00475,2.6758333333333333,0.057625,1.86,0.0666666666666666,5.906333333333333,0.25075,0.1086666666666666,0.0068749999999999,7.5,2.142857142857143
-26.73806,27.59194,17-03-2014,3.716417910447761,5.3625,3.6194029850746263,0.0989130434782608,34.9777125,87.5479175257732,2.776288659793814,1.0764565217391304,0.0839285714285714,6.0,139.73562499999997,7.728309278350515,66.60909090909092,1.3523928571428572,21.03176119402985,4.257440476190476,458.4186,0.05,54.73437313432836,5.639175257731959,0.2954074074074074,0.6001190476190476,11.3,6.2125
-27.935,26.126667,17-03-2014,5.25,8.5,5.366666666666666,0.09,176.43186666666668,86.77816666666666,3.8333333333333335,0.4826,0.0991666666666666,6.0,121.61026666666666,7.703233333333334,73.84,1.7243833333333332,28.18903333333333,2.791583333333333,72.5633,0.05,59.8609,9.25,0.372,0.9181666666666668,18.166666666666668,8.833333333333334
-28.1175,26.719444,17-03-2014,6.0,10.0,6.0,1.1666666666666667,135.875,79.44827586206897,4.0,9.588809523809525,0.0999999999999999,6.0,120.45,7.634883720930234,56.0,2.6954022988505746,23.077500000000004,6.42632183908046,66.1,0.05,50.575,10.0,0.2514,1.0,20.0,10.0
-28.116667,26.725278,17-03-2014,6.0,10.0,6.0,0.5,135.875,79.44827586206898,4.0,5.693493055555556,0.0999999999999999,6.0,120.45,7.634883720930234,56.0,2.6954022988505746,23.0775,6.42632183908046,66.1,0.05,50.575,10.0,0.3015,1.0,20.0,10.0
-29.042222,24.6,17-03-2014,6.0,10.0,6.0,2.4319444444444445,140.55555555555554,111.0790697674419,4.0,7.776611111111111,0.0999999999999999,6.0,192.0,8.395348837209303,102.93703703703704,1.5790697674418606,40.93333333333334,5.793255813953489,97.22222222222224,0.049999999999999996,42.0,10.0,0.37920000000000004,1.0,20.0,10.0
-29.033333,23.983333,17-03-2014,6.0,10.0,6.0,2.363888888888889,115.85714285714286,84.03225806451614,4.0,1.4500694444444442,0.1,6.0,169.76190476190476,8.332258064516129,79.3952380952381,1.6612903225806452,36.39047619047619,5.008387096774195,91.47619047619048,0.05,42.38095238095238,10.0,0.593,1.0,20.0,10.0
-23.658056,31.05,18-03-2014,0.6441025641025641,1.2661081081081085,0.6756756756756755,0.07,56.89497297297297,57.09174545454545,3.3127272727272725,9.600333333333335,0.1205882352941176,0.0541666666666666,163.16216216216216,7.614199999999999,22.447083333333328,0.8528787878787878,23.98425641025641,0.0837058823529411,31.2691282051282,0.0948275862068965,32.90470270270271,0.6461818181818183,0.2904827586206897,0.0902424242424242,3.5405405405405403,1.4205128205128206
-23.281,30.543056,18-03-2014,0.2589285714285714,1.4464285714285714,0.1964285714285714,0.0666666666666666,14.061892857142857,35.43752173913043,3.869565217391304,0.5910000000000001,0.0666666666666666,0.05,66.56889285714286,7.410065217391303,13.652400000000002,1.2746666666666668,7.264250000000001,0.0586666666666666,4.939642857142856,0.0946428571428571,12.545999999999998,0.5606521739130436,0.1041071428571428,0.043047619047619,1.6071428571428572,0.4107142857142856
-27.169444,29.233889,18-03-2014,0.546969696969697,2.588560606060606,2.25,0.10640151515151515,56.15761904761905,69.0,0.1,0.6258253367003367,0.09848484848484847,0.33336363636363636,153.98291666666668,6.95,29.277694444444446,2.55,14.784166666666666,11.035607431457434,22.15589074074074,0.07722222222222222,37.47642763157895,0.2,0.2933939393939394,1.0,6.666666666666667,8.502314814814815
-26.861111,28.884722,18-03-2014,1.5,1.0,1.326086956521739,0.0590909090909091,17.78908695652174,30.110846153846147,1.7807692307692309,0.3730909090909091,0.0608695652173913,1.8607102150537635,85.9011304347826,7.814576923076922,34.28129424894957,0.2351153846153845,8.43508695652174,0.1064347826086956,26.917,0.05,20.465434782608696,0.9076923076923078,0.2778823529411764,0.1261538461538461,6.086956521739131,3.0
-26.984722,26.632278,18-03-2014,5.769230769230769,9.538461538461538,5.743589743589744,0.05,46.60269230769231,84.39230303030301,3.939393939393939,0.0849999999999999,0.0984848484848484,6.0,175.8608717948718,7.743772727272728,61.94864864864866,1.9939242424242427,29.167743589743598,5.503636363636364,575.5912307692308,0.05,75.54515384615385,9.727272727272728,0.3165,0.97,19.23076923076923,9.64102564102564
-29.028629,24.638389,18-03-2014,6.0,10.0,6.0,1.19375,140.55555555555554,111.07906976744184,4.0,2.063051406926407,0.0999999999999999,6.0,192.0,8.395348837209303,102.93703703703704,1.5790697674418606,40.93333333333334,5.793255813953489,97.22222222222224,0.049999999999999996,42.0,10.0,0.552,1.0,20.0,10.0
-33.38056,19.30167,18-03-2014,1.5,1.0,2.363636363636364,0.1044117647058823,146.29263636363635,68.96917647058822,1.9558823529411764,2.6251470588235297,0.0954545454545454,0.0,88.55133333333333,7.533617647058823,36.0,0.3312941176470588,15.619272727272728,0.3691515151515152,42.964,0.05,29.27163636363636,0.9705882352941176,0.2534,0.02,9.545454545454543,3.0
-33.313889,19.074722,18-03-2014,1.5,1.0,2.367647058823529,0.1261363636363636,155.40308823529412,1222.3844590163935,1.8783783783783785,2.83625,0.1011627906976744,0.0,79.79614705882354,7.660426229508196,45.625,0.281590909090909,14.333382352941175,0.3042790697674419,38.75208823529413,0.05,27.13670588235294,0.918918918918919,0.243,0.0534090909090909,9.558823529411764,3.0
-25.459639,28.264306,18-03-2014,1.4737735849056603,1.7954545454545454,1.3781132075471696,0.0907692307692307,35.28459090909092,66.85789855072464,1.7014492753623185,1.2982615384615384,0.0634615384615384,0.05,110.51365151515152,7.778579710144927,13.98,0.3571454545454545,11.92845283018868,2.4240769230769232,236.18721212121213,0.0513157894736842,27.918773584905654,0.9679710144927536,0.3198421052631578,0.0319272727272727,5.606060606060606,3.35
-27.495556,26.074722,18-03-2014,5.338235294117647,8.676470588235293,5.441176470588236,0.09,58.9104705882353,90.03258620689657,3.827586206896552,0.4826,0.0991379310344827,6.0,150.68552941176472,7.79989655172414,76.89655172413794,1.9614310344827588,28.522676470588237,5.506810344827586,658.1440882352941,0.05,79.87726470588235,9.224137931034482,0.372,0.9153448275862068,18.38235294117647,8.970588235294118
-25.447222,30.711667,18-03-2014,1.5,1.6768292682926829,2.0161290322580645,0.1244444444444444,45.667573170731714,34.28355434782609,1.1725274725274724,1.1295333333333333,0.1622222222222222,3.1471369350649345,107.68302941176472,7.55504347826087,21.82341357138638,0.2914186046511628,25.536096774193545,0.4100000000000001,21.333222222222226,0.05,33.90703225806451,0.7428571428571428,0.249375,0.193953488372093,7.911764705882353,4.25925925925926
-29.161667,23.696389,19-03-2014,6.0,10.0,6.0,1.4625000000000001,53.083333333333336,53.11176470588236,4.0,0.9459166666666666,0.1,6.0,136.66666666666666,8.282352941176471,45.275000000000006,0.7470588235294118,20.183333333333334,0.8088235294117647,66.25,0.05,32.833333333333336,10.0,0.221,1.0,20.0,10.0
-27.010111,26.698083,19-03-2014,5.769230769230769,9.538461538461538,5.743589743589744,0.05,46.60269230769231,84.39230303030303,3.939393939393939,0.0849999999999999,0.0984848484848484,6.0,175.8608717948718,7.743772727272728,61.94864864864864,1.9939242424242425,29.167743589743598,5.503636363636364,575.5912307692308,0.05,75.54515384615385,9.727272727272728,0.3165,0.97,19.23076923076923,9.64102564102564
-25.810483,27.909552,19-03-2014,1.5,1.8125,1.3823529411764706,0.090625,36.048515625,68.518203125,1.6257575757575755,1.317765625,0.0627450980392156,2.928172800762031,112.490953125,7.818575757575757,43.49180988039785,0.3375098039215686,12.24494117647059,2.4706274509803925,243.4315,0.05,28.649588235294114,1.0,0.3230810810810811,0.0125490196078431,5.609375,3.40625
-27.363611,31.783333,19-03-2014,0.103125,1.0,2.5,0.0525,146.597,100.07882352941176,1.0005882352941176,1.23,0.0525,0.36,114.63,7.295823529411765,53.28,4.5,53.6068125,1.2049999999999998,639.042875,0.06333333333333334,28.125,0.941235294117647,0.43933333333333335,0.001,10.0,0.215625
-26.648056,27.089444,19-03-2014,5.742857142857143,8.270833333333334,5.714285714285714,0.18,46.587604166666665,105.30734328358209,3.183582089552239,1.1853333333333331,0.0981481481481481,6.0,162.65779166666667,7.626701492537313,67.21515151515152,2.0481296296296296,31.50977142857143,6.441666666666666,740.2095416666667,0.05,81.7788857142857,7.985074626865671,0.3165,0.9633333333333332,14.770833333333334,8.354166666666666
-26.970278,27.211111,19-03-2014,5.6,9.2,5.588888888888889,0.05,44.232666666666674,90.47808333333332,3.888888888888889,0.1336666666666666,0.0979166666666666,6.0,177.3052,7.7732222222222225,61.14878048780488,2.021513888888889,27.09108888888889,5.220069444444444,503.9823777777778,0.05,69.54468888888889,9.5,0.2193333333333333,0.9451388888888888,18.77777777777778,9.377777777777778
-26.880278,26.965,19-03-2014,5.769230769230769,9.538461538461538,5.743589743589744,0.05,46.60269230769231,84.2358125,3.9375,0.0849999999999999,0.0984374999999999,6.0,175.8608717948718,7.745140624999999,61.94864864864864,2.040609375,29.167743589743598,5.65265625,575.5912307692308,0.05,75.54515384615385,9.71875,0.3165,0.9690625,19.23076923076923,9.64102564102564
-27.044444,27.005,19-03-2014,5.790697674418604,9.581395348837209,5.767441860465116,0.05,45.94197674418604,92.56988571428572,3.942857142857143,0.0849999999999999,0.0985714285714285,6.0,183.2924186046512,7.771271428571428,61.14878048780488,2.0785571428571425,28.087023255813957,5.368142857142857,526.6990232558139,0.05,72.30839534883721,9.742857142857142,0.3165,0.9717142857142856,19.302325581395348,9.674418604651162
-27.573056,24.746389,19-03-2014,1.5,1.0,2.2857142857142856,0.0928571428571428,35.63171428571429,45.027142857142856,2.0,0.5038571428571428,0.0928571428571428,14.568492619431026,111.63014285714289,8.295285714285713,62.67030360781919,0.0141428571428571,14.113428571428573,0.0464285714285714,63.262714285714296,0.05,28.535285714285717,1.0,0.372,0.0185714285714285,9.285714285714286,3.0
-29.033333,23.983333,19-03-2014,6.0,10.0,6.0,2.363888888888889,115.85714285714286,84.03225806451613,4.0,1.4500694444444442,0.1,6.0,169.76190476190476,8.332258064516129,79.3952380952381,1.6612903225806452,36.39047619047619,5.008387096774194,91.47619047619048,0.05,42.38095238095238,10.0,0.593,1.0,20.0,10.0
-28.376944,24.303056,29-09-2011,0.5000000000000001,2.599615384615385,0.5961538461538461,2.091666666666667,49.903307692307685,91.82592592592592,1.7537037037037035,1.9901666666666664,0.1965999999999999,17.46153846153846,466.134,7.953814814814814,43.46703846153847,3.18537037037037,25.07330769230769,8.247900000000001,76.83688461538462,0.05,39.97715384615385,1.340740740740741,0.593,0.2746296296296296,5.0,4.057692307692308
-28.376944,24.303056,20-11-2011,0.5016000000000002,2.632000000000001,0.5967999999999999,1.275,60.64272,83.32571428571428,1.9457142857142853,0.6375,0.1854285714285714,17.44,175.733,8.09477142857143,49.68272,2.374057142857142,24.41572,6.506428571428572,81.32032,0.05,40.41352,1.377142857142857,0.432,0.1891428571428571,5.0,4.055999999999999
-28.376944,24.303056,08-12-2011,0.505217391304348,2.62608695652174,0.5982608695652173,1.275,57.655130434782606,77.70344827586207,1.9344827586206896,0.6375,0.186551724137931,17.391304347826086,175.733,8.183344827586206,47.52469565217391,2.253344827586206,23.191000000000003,6.247758620689657,77.34817391304348,0.05,39.66686956521739,1.372413793103448,0.432,0.193103448275862,5.0,4.052173913043478
-32.595833,19.009444,19-03-2014,1.5,1.0,2.227272727272727,0.2055555555555555,397.1548181818181,2711.406264150944,1.4705882352941178,1.3031388888888888,0.1166666666666666,0.0,55.162090909090914,7.629226415094339,30.0,0.3424722222222222,29.448636363636364,1.0802333333333332,59.89863636363636,0.05,25.020000000000003,0.6470588235294118,0.061,0.1069444444444444,9.090909090909092,3.0
-28.376944,24.303056,19-01-2012,0.5545454545454546,2.545454545454546,0.618181818181818,0.05,56.006181818181815,97.08571428571427,1.9344827586206896,0.025,0.1753571428571428,16.727272727272727,175.733,8.050931034482758,48.642545454545456,2.117928571428572,23.03572727272727,4.898035714285714,76.36436363636363,0.05,38.939818181818175,1.3857142857142857,0.432,0.1642857142857142,5.0,4.0
-26.03611,30.99778,20-03-2014,1.5,3.3157894736842106,2.4,0.1564516129032258,25.087078947368425,29.973157894736843,1.137342105263158,0.8991935483870968,0.138,1.2731095556617296,41.50513333333333,7.644052631578947,12.534489223337049,0.2330882352941176,5.6022,0.675,16.62222222222222,0.05,8.585066666666668,0.455263157894737,0.357,0.1308823529411765,9.666666666666666,4.222222222222222
-27.602222,29.942778,20-03-2014,1.5,2.0,2.5,0.1,3.42,27.08,2.0,0.05,0.1,2.15,131.145,7.786,77.03964930555556,0.01,3.974,0.05,41.17,0.05,11.552,1.0,0.374,0.02,10.0,1.2
-29.744167,29.905833,20-03-2014,1.1,1.0,1.15,0.075,18.52323076923077,14.568369565217392,2.0,0.3764117647058823,0.0988095238095237,2.0,44.09524999999999,7.653785714285716,14.06125,0.0081428571428571,5.4217,0.0651190476190476,1.8879285714285712,0.09,7.8244,0.0444347826086956,0.0970999999999999,0.0054761904761904,9.375,1.2857142857142858
-28.376944,24.303056,05-07-2012,0.4600000000000001,2.7000000000000006,0.58,0.32916666666666666,74.83333333333333,93.52380952380952,1.834782608695652,2.3577083333333335,0.1799999999999999,18.0,188.50520317460314,7.980000000000001,65.41666666666667,1.918690476190476,27.25,4.394761904761904,141.20833333333334,0.049999999999999996,41.75,1.3999999999999997,0.4107222222222222,0.17,17.01388888888889,4.099999999999999
-28.376944,24.303056,11-07-2012,0.4600000000000001,2.7000000000000006,0.58,0.08750000000000001,74.83333333333333,95.41304347826087,1.848,0.715875,0.18,18.0,223.83123916361419,8.0076,65.41666666666667,2.0214130434782605,27.25,5.423913043478261,141.20833333333334,0.049999999999999996,41.75,1.4,0.47752777777777783,0.17,14.055555555555555,4.099999999999999
-29.7775,29.470833,24-03-2014,1.1111111111111112,1.0,1.1666666666666667,0.075,11.16688888888889,11.08826923076923,2.0,0.3608181818181818,0.0979166666666666,2.0,46.184666666666665,7.556625,12.47,0.005375,5.671888888888889,0.0739583333333333,1.9361,0.0888888888888888,8.247111111111112,0.0778461538461538,0.0925555555555555,0.0058333333333333,9.444444444444445,1.4
-28.376944,24.303056,16-08-2012,0.4600000000000001,2.7,0.58,2.5,77.69565217391305,99.97727272727272,1.8382978723404253,1.25,0.1872727272727272,18.0,179.44706162464988,8.007659574468086,66.1304347826087,2.0306818181818183,27.782608695652176,6.402272727272728,139.52173913043478,0.05416666666666667,41.95652173913044,1.3909090909090909,0.3565555555555555,0.1888636363636363,19.3125,4.1
-28.376944,24.303056,30-08-2012,0.46,2.7,0.58,2.5,79.36363636363636,99.63695652173914,1.7625,1.25,0.2078260869565217,18.0,179.44706162464988,8.027916666666666,66.77272727272727,2.1015217391304346,28.681818181818183,7.506304347826087,131.36363636363637,0.05416666666666667,41.22727272727273,1.3652173913043475,0.3565555555555555,0.2421739130434782,19.3125,4.1
-28.376944,24.303056,27-09-2012,0.4600000000000001,2.7000000000000006,0.5799999999999998,2.5,76.7,102.96136363636364,1.788888888888889,1.25,0.209090909090909,18.0,179.44706162464988,8.007826086956523,65.9,2.26625,29.15,7.3725,129.0,0.05416666666666667,41.7,1.3636363636363635,0.3565555555555555,0.2454545454545454,19.3125,4.1
-28.376944,24.303056,17-01-2013,0.46,2.7000000000000006,0.58,0.8458333333333332,81.83333333333333,88.0,2.0,0.49918055555555546,0.18,18.0,179.44706162464988,8.129809523809522,74.41666666666667,3.522105263157895,30.416666666666668,5.915263157894738,136.66666666666666,0.05416666666666667,39.25,1.3999999999999997,0.3565555555555555,0.1699999999999999,19.3125,4.1000000000000005
-28.376944,24.303056,28-02-2013,1.744516129032258,4.293548387096773,1.8174193548387096,0.05,92.97764516129033,86.06923076923077,2.330232558139535,0.082,0.1582051282051281,14.838709677419354,190.742,8.198255813953487,68.03132258064517,0.9396153846153849,32.15977419354839,1.8588461538461527,127.439,0.05,40.59809677419354,3.374358974358975,0.589,0.3574358974358974,18.125,5.396774193548387
-29.987778,29.851667,24-03-2014,1.1,1.0,1.15,0.0516666666666666,16.183714285714284,18.39693181818182,1.336666666666667,0.4057368421052631,0.096547619047619,2.0,46.18466666666667,7.628785714285714,12.611249999999998,0.0678571428571428,5.4647,0.3401190476190476,1.8367333333333336,0.09,7.984399999999999,0.0464090909090908,0.0883,0.0053809523809523,9.444444444444445,1.2666666666666666
-28.376944,24.303056,14-03-2013,2.555789473684211,5.3,2.598947368421052,0.05,100.01615789473684,102.21388888888887,2.355,0.082,0.1563888888888888,12.842105263157896,190.742,8.083124999999999,63.99847368421052,2.2895833333333333,33.260684210526314,5.116805555555555,121.611,0.05,41.44952631578947,3.538888888888889,0.589,0.3730555555555555,18.125,6.21578947368421
-28.376944,24.303056,11-04-2013,4.202857142857143,7.485714285714285,4.213333333333334,0.05,96.44319047619048,107.54772727272726,2.7,0.082,0.1443181818181817,9.333333333333334,191.19573333333332,8.019804347826087,70.61766666666666,2.961704545454546,36.47395238095238,6.648295454545454,106.26709523809524,0.05,45.69242857142857,4.90909090909091,0.589,0.505909090909091,19.0,7.980952380952381
-28.376944,24.303056,25-04-2013,3.045333333333333,6.106666666666667,3.109333333333333,0.8458333333333332,85.8,113.3813953488372,2.3659090909090907,0.49918055555555546,0.1632558139534883,12.4,191.7142857142857,7.925454545454545,83.53333333333333,3.4413953488372098,35.93333333333333,7.699069767441861,114.06666666666666,0.05416666666666667,45.93333333333333,3.2000000000000006,0.3565555555555555,0.3437209302325581,20.0,6.853333333333333
-28.376944,24.303056,09-05-2013,3.985454545454546,7.345454545454547,4.029090909090909,0.08333333333333333,84.63636363636364,113.84603174603174,2.5625,0.7094444444444443,0.1571428571428571,10.363636363636363,201.92857142857144,7.8894375,79.77272727272727,3.567936507936508,35.22727272727273,7.11015873015873,101.4090909090909,0.05416666666666666,45.36363636363637,3.857142857142857,0.27586111111111106,0.4071428571428571,20.0,7.854545454545455
-28.376944,24.303056,20-06-2013,2.841818181818182,5.745454545454544,2.892121212121212,0.05,88.03748484848485,104.93606557377048,2.5806451612903225,0.372,0.1542622950819671,12.454545454545457,206.3669333333333,7.922725806451613,80.16336363636364,2.681606557377049,34.10006060606061,6.594360655737704,127.07772727272727,0.05,42.02236363636364,3.931147540983608,0.429,0.4122950819672132,19.0,6.569696969696969
-28.376944,24.303056,04-07-2013,2.1913043478260867,4.8478260869565215,2.247826086956522,0.05,88.83639130434783,113.00333333333332,2.5217391304347827,0.372,0.165593220338983,13.695652173913045,201.313,7.912826086956522,82.06047826086957,3.3720499999999998,34.05660869565217,8.023661016949152,139.72021739130437,0.05,41.77121739130435,2.683333333333334,0.429,0.2918333333333334,18.125,5.8478260869565215
-28.376944,24.303056,18-07-2013,2.1625,4.6875,2.1958333333333333,0.05,86.91866666666668,106.054,2.610169491525424,0.2309999999999999,0.1599999999999999,13.25,200.0113333333333,8.011118644067796,80.85279166666668,2.75694,33.469833333333334,7.60130612244898,134.50354166666668,0.05,41.035833333333336,2.9320000000000004,0.3389999999999999,0.3129999999999999,16.666666666666668,5.729166666666667
-28.376944,24.303056,01-08-2013,2.4057142857142857,4.971428571428572,2.4266666666666663,0.05,116.38323809523811,113.02954545454546,2.6666666666666665,0.2309999999999999,0.1577272727272727,12.571428571428571,188.12244444444443,8.04362962962963,87.64128571428571,2.8753777777777776,39.10838095238096,6.041227272727272,163.71833333333333,0.05,46.32666666666667,2.9454545454545453,0.3389999999999999,0.3288888888888888,16.666666666666668,5.961904761904761
-28.376944,24.303056,15-08-2013,2.0528,4.676,2.1144,0.05,107.47244,102.85675675675677,2.765957446808511,0.09,0.1570270270270269,14.04,191.57475,8.24831914893617,81.88304,1.9890526315789472,36.11896,3.3237297297297297,130.8608,0.05,46.044880000000006,3.248648648648649,0.249,0.3623684210526316,18.125,5.707999999999999
-28.376944,24.303056,29-08-2013,3.242068965517241,6.048275862068965,3.24,0.1625,112.74737931034484,100.381425,2.8780487804878048,0.2447499999999999,0.1353658536585365,10.724137931034482,180.25605882352943,8.229560975609758,80.82355172413793,2.1037560975609755,37.06734482758621,3.2043414634146337,118.52241379310344,0.05,48.08427586206896,5.025,0.3383333333333334,0.5226829268292683,17.352941176470587,6.834482758620689
-28.376944,24.303056,12-09-2013,3.3042857142857143,6.228571428571428,3.32,0.2,115.24510714285717,105.968925,2.8780487804878048,0.2963333333333333,0.1385365853658536,11.0,179.6721875,8.130268292682928,81.81453571428571,2.622682926829268,37.67782142857143,4.665609756097561,122.23678571428572,0.05,48.94007142857144,5.035,0.383,0.5265853658536586,18.125,6.971428571428571
-28.376944,24.303056,26-09-2013,2.94875,5.7875000000000005,2.9775000000000005,0.1625,105.69483333333336,98.8121746031746,2.84375,0.285,0.1401562499999999,11.875,177.25341666666668,8.185765624999998,78.08554166666666,2.0562500000000004,35.6913125,3.414265625,114.24216666666666,0.05,46.85524999999999,4.9301587301587295,0.329,0.51265625,18.125,6.612500000000001
-28.376944,24.303056,10-10-2013,2.583157894736841,5.255263157894737,2.6100000000000003,0.1625,93.77242105263156,100.63736206896552,2.6206896551724137,0.285,0.1484482758620689,12.473684210526317,171.2401176470588,8.070500000000001,74.60805263157894,2.552758620689655,33.00481578947368,4.839706896551724,106.148,0.05,44.47505263157896,4.048275862068966,0.329,0.4193103448275862,17.352941176470587,6.186842105263157
-28.376944,24.303056,24-10-2013,1.6923529411764708,4.052941176470587,1.7329411764705882,0.05,90.01035294117646,101.80128846153848,2.3461538461538463,0.18,0.1586538461538461,14.294117647058824,165.0082,8.009403846153846,77.05605882352941,2.4525961538461543,32.484794117647056,4.978519230769231,114.07717647058824,0.05,42.8544705882353,2.8653846153846154,0.329,0.3044230769230769,15.5,5.217647058823529
-28.376944,24.303056,07-11-2013,2.4753846153846157,5.276923076923077,2.5364102564102566,0.275,93.01253846153848,101.77683333333336,2.6,0.2505,0.1538333333333333,13.333333333333334,163.8884666666667,8.082466666666667,64.21279487179487,2.685416666666667,39.42574358974358,4.343049999999999,110.41010256410256,0.05,43.55717948717949,3.9733333333333336,0.221,0.4163333333333334,19.0,6.189743589743589
-28.376944,24.303056,21-11-2013,3.855483870967742,7.174193548387096,3.901935483870968,0.5,100.3225806451613,105.75686274509806,2.9019607843137254,0.25,0.1439215686274509,10.64516129032258,183.26315789473685,8.0,44.50000000000001,3.1657843137254904,51.49677419354839,5.467450980392157,109.12903225806453,0.05416666666666667,44.903225806451616,5.27843137254902,0.3565555555555555,0.5443137254901961,20.0,7.716129032258065
-28.376944,24.303056,02-01-2014,6.0,10.0,6.0,0.68125,93.78571428571428,90.17777777777776,4.0,0.39474999999999993,0.1,6.0,181.8571428571429,8.027777777777779,29.835714285714285,2.4055555555555554,52.04285714285714,3.114444444444444,86.5,0.05416666666666667,42.5,10.0,0.29286111111111107,1.0,20.0,10.0
-28.376944,24.303056,16-01-2014,6.0,10.0,6.0,0.8458333333333332,93.78571428571428,90.17777777777776,4.0,0.49918055555555546,0.1,6.0,181.8571428571429,8.027777777777779,29.835714285714285,2.4055555555555554,52.04285714285714,3.114444444444444,86.5,0.05416666666666667,42.5,10.0,0.3565555555555555,1.0,20.0,10.0
-28.376944,24.303056,30-01-2014,6.0,10.0,6.0,0.8458333333333332,76.5,80.51666666666667,4.0,0.49918055555555546,0.1,6.0,162.85714285714286,8.066666666666666,57.221428571428575,2.2277777777777774,28.392857142857142,2.501111111111111,77.0,0.05416666666666667,38.35714285714285,10.0,0.3565555555555555,1.0,20.0,10.0
-28.376944,24.303056,27-02-2014,5.4375,8.875,5.5625,0.1,108.529125,86.9,3.8,0.5569999999999999,0.1,6.0,163.8189375,8.06865,81.24285714285715,1.6718,34.6389375,4.5725,84.12125,0.05416666666666667,41.120000000000005,9.1,0.3565555555555555,0.902,18.75,9.125
-29.744167,29.905833,24-03-2014,1.1,1.0,1.15,0.0516666666666666,16.183714285714284,18.396931818181816,1.336666666666667,0.4057368421052631,0.096547619047619,2.0,46.18466666666667,7.628785714285716,12.61125,0.0678571428571428,5.4647,0.3401190476190476,1.8367333333333336,0.09,7.984399999999999,0.0464090909090908,0.0883,0.0053809523809523,9.444444444444445,1.2666666666666666
-26.45,28.085833,24-03-2014,2.175,3.0,2.125,0.1021739130434782,28.887981132075478,84.82718965517242,1.886206896551724,1.2200652173913042,0.0727272727272727,6.0,120.07166037735848,7.696810344827588,51.833333333333336,1.2695111111111113,11.55765,3.4615000000000005,281.49445283018866,0.05,27.6082,2.5379310344827584,0.2884583333333333,0.2542222222222222,7.150943396226415,4.283018867924528
-27.935,26.126667,24-03-2014,5.333333333333333,8.666666666666666,5.481481481481482,0.1,173.624,85.62962962962965,3.851851851851852,0.597,0.0999999999999999,6.0,122.43674074074076,7.695185185185187,66.17391304347827,1.810203703703704,29.755259259259255,2.755925925925926,73.57792592592592,0.05,62.12755555555555,9.333333333333334,0.4243416666666666,0.9274074074074072,18.51851851851852,8.962962962962964
-28.141944,26.417778,24-03-2014,5.590909090909091,9.181818181818182,5.681818181818182,0.1,115.51927272727272,76.36913580246913,3.9012345679012346,0.597,0.0999999999999999,6.0,120.49527272727272,7.723950617283949,49.325,1.8672962962962965,22.47481818181818,3.868148148148148,65.12736363636364,0.05833333333333331,47.80554545454545,9.555555555555555,0.2918944444444444,0.951604938271605,19.09090909090909,9.363636363636363
-28.376944,24.303056,05-06-2014,4.696470588235294,8.282352941176471,4.724705882352941,0.09999999999999999,93.47058823529412,88.0809523809524,3.619047619047619,0.8640416666666667,0.1152380952380952,8.823529411764707,160.07692307692307,8.30952380952381,66.6470588235294,1.5285714285714282,32.0,7.683809523809525,96.82352941176472,0.0763888888888889,44.64705882352941,8.361904761904762,0.36288888888888887,0.8419047619047619,20.0,8.611764705882353
